doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
18hb5785,HB 5785 of 2018,NA,NA,2017-2018,HB,Education,curriculum,"Education; curriculum; instruction in sex education; modify to include instruction on sexual assault, dating violence, and domestic violence. Amends sec. 1507b of 1976 PA 451 (MCL 380.1507b).Last Action: bill electronically reproduced 04/12/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5785
18hb5786,HB 5786 of 2018,NA,NA,2017-2018,HB,Education,employees,"Education; employees; maintain record for separation of employment; require, and establish that department is immune from civil liability. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1230j.Last Action: filed with Secretary of State 6/11/2018 @ 2:20 PM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5786
18hb5787,HB 5787 of 2018,NA,NA,2017-2018,HB,Crimes,criminal sexual conduct,"Crimes; criminal sexual conduct; sexual contact and sexual penetration under pretext of medical treatment; prohibit, and provide penalties. Amends sec. 90 of 1931 PA 328 (MCL 750.90).Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5787
18hb5788,HB 5788 of 2018,NA,NA,2017-2018,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for sexual contact or sexual penetration under pretext of medical treatment; modify. Amends sec. 16d, ch. XVII of 1927 PA 175 (MCL 777.16d).  TIE BAR WITH: HB 5787'18Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5788
18hb5789,HB 5789 of 2018,NA,NA,2017-2018,HB,Health occupations,health professionals,"Health occupations; health professionals; permanent revocation of license or registration if convicted of sexual conduct under pretext of medical treatment; provide for. Amends sec. 16221 of 1978 PA 368 (MCL 333.16221).  TIE BAR WITH: HB 5787'18, HB 5790'18Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5789
18hb5790,HB 5790 of 2018,NA,NA,2017-2018,HB,Health occupations,health professionals,"Health occupations; health professionals; permanent revocation of license or registration if convicted of sexual conduct under pretext of medical treatment; provide for. Amends sec. 16226 of 1978 PA 368 (MCL 333.16226).  TIE BAR WITH: HB 5787'18, HB 5789'18Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5790
18hb5791,HB 5791 of 2018,NA,NA,2017-2018,HB,Education,students,Education; students; information regarding sexual assault and harassment; require schools to provide to students and encourage related professional development. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding secs. 1508 & 1526b.Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5791
18hb5792,HB 5792 of 2018,NA,NA,2017-2018,HB,Higher education,other,Higher education; other; campus sexual assault response improvement plan and grant act; create. Creates new act.Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5792
18hb5793,HB 5793 of 2018,NA,NA,2017-2018,HB,Health occupations,health professionals,"Health occupations; health professionals; additional individual present during certain examinations of minors; require, and require consent for treatment. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding secs. 16279 & 16279a.  TIE BAR WITH: HB 5783'18Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5793
18hb5794,HB 5794 of 2018,18pa0375,PA 375 of 2018,2017-2018,HB,Crimes,penalties,Crimes; penalties; second or subsequent crime related to child sexually abusive material or other sexual offense against minor; provide for. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 145g.Last Action: assigned PA 375'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5794
18hb5795,HB 5795 of 2018,NA,NA,2017-2018,HB,Civil rights,sex discrimination and harassment,Civil rights; sex discrimination and harassment; office of college campus sexual assault ombudsman; create within department of civil rights. Create new act.Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5795
18hb5796,HB 5796 of 2018,NA,NA,2017-2018,HB,Children,protection,Children; protection; distribution of training package to individuals designated as mandatory reporters for child abuse or child neglect; require. Amends 1975 PA 238 (MCL 722.621 - 722.638) by adding sec. 3b.Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5796
18hb5797,HB 5797 of 2018,NA,NA,2017-2018,HB,Civil rights,public records,Civil rights; public records; identity of parties proceeding anonymously in civil actions alleging sexual misconduct; exempt from disclosure under freedom of information act. Amends sec. 13 of 1976 PA 442 (MCL 15.243).Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5797
18hb5798,HB 5798 of 2018,18pa0370,PA 370 of 2018,2017-2018,HB,Crime victims,statements,"Crime victims; statements; definition of the term ""victim"" for purposes of impact statements; expand. Amends secs. 2, 31 & 61 of 1985 PA 87 (MCL 780.752 et seq.).Last Action: assigned PA 370'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5798
18hb5799,HB 5799 of 2018,NA,NA,2017-2018,HB,Elections,other,"Elections; other; procedure for the removal of official on the state board of education, the board of regents of the University of Michigan, the board of trustees of Michigan State University, or the board of governors of Wayne State University; clarify. Amends sec. 293 of 1954 PA 116 (MCL 168.293).Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5799
18hb5800,HB 5800 of 2018,NA,NA,2017-2018,HB,Education,discipline,"Education; discipline; certain actions regarding pupil who reports being sexually assaulted; require, and prohibit pupil from being expelled for reported incident. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1310d.Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5800
18hb5801,HB 5801 of 2018,18pa0659,PA 659 of 2018,2017-2018,HB,Property tax,limitation,Property tax; limitation; notice of an election for a proposed increase in the total tax rate limitation; modify content of. Amends sec. 3 of 1933 PA 62 (MCL 211.203).Last Action: assigned PA 659'18,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5801
18hb5802,HB 5802 of 2018,NA,NA,2017-2018,HB,Land use,land division,Land use; land division; tax payment certification prior to approval of land division; require. Amends sec. 109 of 1967 PA 288 (MCL 560.109).Last Action: bill electronically reproduced 04/12/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5802
18hb5803,HB 5803 of 2018,NA,NA,2017-2018,HB,Public utilities,consumer services,"Public utilities; consumer services; utility selling, renting, or sharing customer's energy use data; prohibit. Amends 1939 PA 3 (MCL 460.1 - 460.11) by adding sec. 10gg.Last Action: bill electronically reproduced 04/12/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5803
18hb5804,HB 5804 of 2018,NA,NA,2017-2018,HB,Individual income tax,credit,Individual income tax; credit; contributions to the advancing Michigan's future account; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.713) by adding sec. 280.Last Action: bill electronically reproduced 04/12/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5804
18hb5805,HB 5805 of 2018,18pa0246,PA 246 of 2018,2017-2018,HB,Health,pharmaceuticals,Health; pharmaceuticals; generically equivalent drug products and Food and Drug Administration-designated interchangeable biological drug products; require pharmacist to charge certain amount to certain purchasers. Amends sec. 17755 of 1978 PA 368 (MCL 333.17755).Last Action: assigned PA 246'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5805
18hb5806,HB 5806 of 2018,18pa0590,PA 590 of 2018,2017-2018,HB,Courts,other,Courts; other; juvenile mental health courts; establish. Amends 1961 PA 236 (MCL 600.101 - 600.9947) by adding ch. 10C.  TIE BAR WITH: HB 5807'18Last Action: assigned PA 590'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5806
18hb5807,HB 5807 of 2018,18pa0591,PA 591 of 2018,2017-2018,HB,Courts,other,"Courts; other; references to juveniles in mental health court in revised judicature act; remove to reflect creation of juvenile mental health court. Amends secs. 1088, 1091, 1093, 1094, 1095 & 1098 of 1961 PA 236 (MCL 600.1088 et seq.).  TIE BAR WITH: HB 5806'18Last Action: assigned PA 591'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5807
18hb5808,HB 5808 of 2018,18pa0592,PA 592 of 2018,2017-2018,HB,Courts,other,"Courts; other; reference to chapter of revised judicature act in the probate code; modify. Amends sec. 6, ch. XIIA of 1939 PA 288 (MCL 712A.6).  TIE BAR WITH: HB 5806'18Last Action: assigned PA 592'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5808
18hb5809,HB 5809 of 2018,NA,NA,2017-2018,HB,Elections,election officials,Elections; election officials; election inspector training; modify. Amends sec. 683 of 1954 PA 116 (MCL 168.683).Last Action: bill electronically reproduced 04/12/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5809
18hb5810,HB 5810 of 2018,18pa0593,PA 593 of 2018,2017-2018,HB,Mental health,other,"Mental health; other; certain alternative mental health treatment; replace with assisted outpatient treatment. Amends secs. 100a, 400, 401, 409, 410, 434, 435, 436, 438, 452, 455, 461, 464a, 468, 469a, 472a, 473, 474, 474a, 475, 475a, 477, 478, 482 & 489 of 1974 PA 258 (MCL 330.1100a et seq.).Last Action: assigned PA 593'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5810
18hb5811,HB 5811 of 2018,18pa0330,PA 330 of 2018,2017-2018,HB,Occupations,notaries public,"Occupations; notaries public; remote performance of notarial acts; authorize. Amends secs. 15, 25 & 27 of 2003 PA 238 (MCL 55.275 et seq.) & adds secs. 26b & 54.Last Action: assigned PA 330'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5811
18hb5812,HB 5812 of 2018,NA,NA,2017-2018,HB,Education,attendance,Education; attendance; counting tuition pupils and out-of-state pupils in membership; prohibit. Amends sec. 6 of 1979 PA 94 (MCL 388.1606).Last Action: bill electronically reproduced 04/17/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5812
18hb5813,HB 5813 of 2018,18pa0617,PA 617 of 2018,2017-2018,HB,Law enforcement,investigations,Law enforcement; investigations; investigation for financial harm of a vulnerable adult or elder adult; allow. Amends 1927 PA 175 (MCL 760.1 - 777.69) by adding sec. 15h to ch. IV.Last Action: assigned PA 617'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5813
18hb5814,HB 5814 of 2018,NA,NA,2017-2018,HB,Weapons,licensing,Weapons; licensing; concealed pistol licensing fee; modify. Amends secs. 5b & 5l of 1927 PA 372 (MCL 28.425b & 28.425l).Last Action: bill electronically reproduced 04/17/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5814
18hb5815,HB 5815 of 2018,NA,NA,2017-2018,HB,Highways,construction and repair,Highways; construction and repair; requirement for department of transportation to publish a public access website of reported potholes; provide for. Amends 1951 PA 51 (MCL 247.651 - 247.675) by adding sec. 11i.Last Action: bill electronically reproduced 04/17/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5815
18hb5816,HB 5816 of 2018,NA,NA,2017-2018,HB,Torts,governmental immunity,Torts; governmental immunity; notice of highway defects; modify requirements for potholes. Amends sec. 3 of 1964 PA 170 (MCL 691.1403).Last Action: bill electronically reproduced 04/17/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5816
18hb5817,HB 5817 of 2018,NA,NA,2017-2018,HB,Civil procedure,other,"Civil procedure; other; actions against this state; allow state administrative board to consider claims for pothole damage up to $5,000.00. Amends sec. 6419 of 1961 PA 236 (MCL 600.6419).Last Action: bill electronically reproduced 04/17/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5817
18hb5818,HB 5818 of 2018,18pa0594,PA 594 of 2018,2017-2018,HB,Probate,guardians and conservators,"Probate; guardians and conservators; guardians' authority to consent to mental health treatment; allow. Amends sec. 5314 of 1998 PA 386 (MCL 700.5314).  TIE BAR WITH: HB 5152'17, HB 5819'18Last Action: assigned PA 594'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5818
18hb5819,HB 5819 of 2018,18pa0595,PA 595 of 2018,2017-2018,HB,Mental health,other,"Mental health; other; guardians' authority to consent to mental health treatment; allow. Amends secs. 100a, 400, 415, 416, 419 & 420 of 1974 PA 258 (MCL 330.1100a et seq.).  TIE BAR WITH: HB 5818'18Last Action: assigned PA 595'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5819
18hb5820,HB 5820 of 2018,18pa0596,PA 596 of 2018,2017-2018,HB,Mental health,code,"Mental health; code; procedure for involuntary mental health treatment and judicial admissions; revise. Amends subheading of ch. 5 & secs. 500, 501, 502, 503, 504, 505, 508, 509, 510, 511, 512, 515, 516, 517, 518, 519, 520, 521, 525, 526, 527, 528, 531, 532, 536, 537, 540 & 541 of 1974 PA 258 (MCL 330.1500 et seq.).Last Action: assigned PA 596'18 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5820
18hb5821,HB 5821 of 2018,NA,NA,2017-2018,HB,Criminal procedure,records,Criminal procedure; records; setting aside of convictions for veterans completing probation; allow. Amends sec. 1 of 1965 PA 213 (MCL 780.621).Last Action: bill electronically reproduced 04/17/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5821
18hb5822,HB 5822 of 2018,NA,NA,2017-2018,HB,Law enforcement,state police,"Law enforcement; state police; state police officers to carry opioid antagonists; allow. Amends title & secs. 1, 2, 3 & 4 of 2014 PA 462 (MCL 28.541 et seq.).Last Action: bill electronically reproduced 04/17/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5822
18hb5823,HB 5823 of 2018,NA,NA,2017-2018,HB,Labor,health and safety,Labor; health and safety; Michigan occupational health and safety act; clarify application to certain unpaid workers. Amends sec. 5 of 1974 PA 154 (MCL 408.1005).Last Action: bill electronically reproduced 04/17/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5823
18hb5824,HB 5824 of 2018,NA,NA,2017-2018,HB,Law enforcement,reports,Law enforcement; reports; report to department of licensing and regulatory affairs on licensed health professionals; require upon allegation of certain crimes committed by licensee. Amends 1965 PA 203 (MCL 28.601 - 28.615) by adding sec. 9e.Last Action: bill electronically reproduced 04/17/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5824
18hb5825,HB 5825 of 2018,NA,NA,2017-2018,HB,Individual income tax,credit,Individual income tax; credit; military service tax credit; create. Amends 1967 PA 281 (MCL 206.1 - 206.713) by adding sec. 280.Last Action: bill electronically reproduced 04/18/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5825
18hb5826,HB 5826 of 2018,NA,NA,2017-2018,HB,Education,school districts,Education; school districts; reporting of information required by statewide school safety information policy when pupil transfers to a new school; require. Amends sec. 1308 of 1976 PA 451 (MCL 380.1308).Last Action: bill electronically reproduced 04/18/2018,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5826
18hb5827,HB 5827 of 2018,NA,NA,2017-2018,HB,School aid,foundation allowance,"School aid; foundation allowance; per-pupil funding formula; increase. Amends secs. 11, 20 & 22b of 1979 PA 94 (MCL 388.1611 et seq.).Last Action: bill electronically reproduced 04/18/2018",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-HB-5827
