doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
24hb5878,HB 5878 of 2024,NA,NA,2023-2024,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guidelines; update. Amends sec. 11b, ch. XVII of 1927 PA 175 (MCL 777.11b).   TIE BAR WITH: HB 5877'24Last Action: bill electronically reproduced 06/27/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5878
24hb5879,HB 5879 of 2024,NA,NA,2023-2024,HB,Food,meats,Food: meats; production and sale of lab-grown meat; prohibit. Amends secs. 5107 & 7129 of 2000 PA 92 (MCL 289.5107 & 289.7129).Last Action: bill electronically reproduced 06/27/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5879
24hb5880,HB 5880 of 2024,NA,NA,2023-2024,HB,Watercraft,other,"Watercraft: other; use of maritime pilot and marking of obstructions; require, and prohibit use of anchors in Straits of Mackinac. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding pt. 784.Last Action: bill electronically reproduced 06/27/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5880
24hb5881,HB 5881 of 2024,NA,NA,2023-2024,HB,Watercraft,traffic control,Watercraft: traffic control; requirement for maritime pilot and prohibition of anchors in Straits of Mackinac; provide sentencing guidelines for violation of. Amends sec. 13g of 1927 PA 175 (MCL 777.13g).  TIE BAR WITH: HB 5880'24Last Action: bill electronically reproduced 06/27/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5881
24hb5882,HB 5882 of 2024,NA,NA,2023-2024,HB,Occupations,notaries public,"Occupations: notaries public; use of communication technology to perform electronic notarizations and remote electronic notarizations; modify and expand. Amends secs.  3, 5, 26, 26a, 26b & 27 of 2003 PA 238 (MCL 55.263 et seq.); adds sec. 26e & repeals sec. 26d of 2003 PA 238 (MCL 55.286d). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5882
24hb5883,HB 5883 of 2024,NA,NA,2023-2024,HB,Probate,other,Probate: other; allowing electronic signing and witnessing of certain documents under certain conditions; eliminate sunset. Amends sec. 1202 of 1998 PA 386 (MCL 700.1202). Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5883
24hb5884,HB 5884 of 2024,NA,NA,2023-2024,HB,Marihuana,licenses,"Marihuana: licenses; certain licenses for medical and recreational marihuana; modify. Amends title & secs. 1, 2, 3, 4, 5, 6, 7, 8, 9, 9a, 11a, 12, 13, 14, 15 & 17 of 2018 IL 1 (MCL 333.27951 et seq.); adds secs. 20, 21, 22, 23, 24, 24a, 25, 26, 27 & 28 & repeals secs. 10, 11 & 16 of 2018 IL 1 (MCL 333.27960 et seq.).Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5884
24hb5885,HB 5885 of 2024,NA,NA,2023-2024,HB,Medical marihuana,other,Medical marihuana: other; medical marihuana facilities licensing act; repeal. Repeals 2016 PA 281 (MCL 333.27101 - 333.27801).   TIE BAR WITH: HB 5884'24Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5885
24hb5886,HB 5886 of 2024,NA,NA,2023-2024,HB,Economic development,obsolete property and rehabilitation,Economic development: obsolete property and rehabilitation; obsolete property rehabilitation act; modify. Amends secs. 2 & 3 of 2000 PA 146 (MCL 125.2782 & 125.2783).Last Action: bill electronically reproduced 06/27/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5886
24hb5887,HB 5887 of 2024,24pa0261,PA 261 of 2024,2023-2024,HB,Crimes,criminal sexual conduct,Crimes: criminal sexual conduct; sexual extortion and aggravated sexual extortion; prohibit and provide penalties. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 213b.Last Action: assigned PA 261'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5887
24hb5888,HB 5888 of 2024,24pa0262,PA 262 of 2024,2023-2024,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guidelines for sexual extortion and aggravated sexual extortion; provide for. Amends sec. 16l, ch. XVII of 1927 PA 175 (MCL 777.16l).Last Action: assigned PA 262'24",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5888
24hb5889,HB 5889 of 2024,NA,NA,2023-2024,HB,Education,other,Education: other; the department to develop and provide an informational notice regarding certain crimes; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1509.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5889
24hb5890,HB 5890 of 2024,NA,NA,2023-2024,HB,Labor,fair employment practices,Labor: fair employment practices; severance pay for certain employees who are laid off; require employers to pay for relocations and mass layoffs. Creates new act.Last Action: bill electronically reproduced 07/30/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5890
24hb5891,HB 5891 of 2024,NA,NA,2023-2024,HB,Insurance,health insurers,Insurance: health insurers; prohibition on denying or conditioning coverage of a Medicare supplement policy; expand. Amends sec. 3829 of 1956 PA 218 (MCL 500.3829).Last Action: bill electronically reproduced 07/30/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5891
24hb5892,HB 5892 of 2024,NA,NA,2023-2024,HB,NA,NA,State agencies (existing): generally; classifications used in state agency writings requesting racial or ethnic identification; modify. Repeals sec. 206a of 1984 PA 431 (MCL 18.1206a).  TIE BAR WITH: SB 0958'24Last Action: bill electronically reproduced 07/30/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5892
24hb5893,HB 5893 of 2024,NA,NA,2023-2024,HB,Civil rights,public records,Civil rights: public records; certain writings requesting racial or ethnic identification; modify. Amends secs. 202a & 402a of 1976 PA 453 (MCL 37.2202a & 37.2402a).Last Action: bill electronically reproduced 07/30/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5893
24hb5894,HB 5894 of 2024,NA,NA,2023-2024,HB,Occupations,pawnbrokers,Occupations: pawnbrokers; certain writings requesting racial identification; modify. Amends sec. 5 of 1917 PA 273 (MCL 446.205).Last Action: bill electronically reproduced 07/30/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5894
24hb5895,HB 5895 of 2024,NA,NA,2023-2024,HB,Trade,business practices,"Trade: business practices; excessively increased pricing for certain goods and services during a declared state of emergency; prohibit. Creates new act.  TIE BAR WITH: SB 0954'24, SB 0956'24Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5895
24hb5896,HB 5896 of 2024,NA,NA,2023-2024,HB,Housing,public accommodations,"Housing: public accommodations; excessively increased pricing in hotel and lodging industry during a declared state of emergency; prohibit. Creates new act.  TIE BAR WITH: SB 0955'24, SB 0956'24Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5896
24hb5897,HB 5897 of 2024,NA,NA,2023-2024,HB,Trade,business practices,"Trade: business practices; excessively increased pricing for energy products and services during a market disruption; prohibit. Creates new act.  TIE BAR WITH: SB 0954'24, SB 0955'24Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5897
24hb5898,HB 5898 of 2024,NA,NA,2023-2024,HB,Occupations,notaries public,Occupations: notaries public; educational requirements for notaries public; provide for. Amends secs. 11 & 19 of 2003 PA 238 (MCL 55.271 & 55.279).  TIE BAR WITH: HB 5899'24Last Action: bill electronically reproduced 07/30/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5898
24hb5899,HB 5899 of 2024,NA,NA,2023-2024,HB,Occupations,notaries public,Occupations: notaries public; education and licensing requirements for notaries public; provide for. Creates new act.  TIE BAR WITH: HB 5898'24Last Action: bill electronically reproduced 07/30/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5899
24hb5900,HB 5900 of 2024,NA,NA,2023-2024,HB,Occupations,notaries public,"Occupations: notaries public; eligibility requirements for notary public appointment; revise, and require record keeping. Amends secs. 25 & 27 of 2003 PA 238 (MCL 55.285 & 55.287).Last Action: bill electronically reproduced 07/30/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5900
24hb5901,HB 5901 of 2024,NA,NA,2023-2024,HB,Environmental protection,permits,"Environmental protection: permits; denial of or imposition of additional conditions on; provide for when projects are located in environmentally overburdened communities, and repeal environmental permit review commission provisions. Amends secs. 1301, 1305, 1307 & 1311 of 1994 PA 451 (MCL 324.1301 et seq.); adds secs. 1331, 1333, 1335, 1337, 1339 & 1341 & repeals secs. 1313 - 1317 of 1994 PA 451 (MCL 324.1313 - 324.1317).Last Action: bill electronically reproduced 07/31/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5901
24hb5902,HB 5902 of 2024,NA,NA,2023-2024,HB,Environmental protection,recycling and waste utilization,Environmental protection: recycling and waste utilization; packaging reduction and recycling requirements; create. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding pt. 177.Last Action: bill electronically reproduced 07/31/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5902
24hb5903,HB 5903 of 2024,NA,NA,2023-2024,HB,Health,pharmaceuticals,Health: pharmaceuticals; labeling of generic name on pharmaceutical blister packaging; require under certain circumstances. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 17748g.Last Action: bill electronically reproduced 07/31/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5903
24hb5904,HB 5904 of 2024,NA,NA,2023-2024,HB,Consumer protection,vehicle leases,Consumer protection: vehicle leases; requirements for a vehicle lease on the death of the individual leasing the vehicle; provide for. Amends title of 1990 PA 168 (MCL 445.991 - 445.995) & adds sec. 2a.Last Action: referred to Committee on Regulatory Reform,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5904
24hb5905,HB 5905 of 2024,NA,NA,2023-2024,HB,Labor,fair employment practices,Labor: fair employment practices; absence from work to respond to an emergency as an emergency responder; protect from adverse employment action. Creates new act.Last Action: bill electronically reproduced 08/13/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5905
24hb5906,HB 5906 of 2024,NA,NA,2023-2024,HB,Water supply,systems,Water supply: systems; authority as municipal authority; modify. Amends sec. 1 of 2006 PA 563 (MCL 15.391). Last Action: REFERRED TO COMMITTEE ON LOCAL GOVERNMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5906
24hb5907,HB 5907 of 2024,NA,NA,2023-2024,HB,Water supply,systems,"Water supply: systems; authority as municipal authority; modify. Amends sec. 2a, ch. IV of 1927 PA 175 (MCL 764.2a). Last Action: REFERRED TO COMMITTEE ON LOCAL GOVERNMENT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5907
24hb5908,HB 5908 of 2024,NA,NA,2023-2024,HB,Water supply,systems,Water supply: systems; authority as municipal authority; modify. Amends sec. 2 of 1965 PA 203 (MCL 28.602). Last Action: REFERRED TO COMMITTEE ON LOCAL GOVERNMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5908
24hb5909,HB 5909 of 2024,NA,NA,2023-2024,HB,Water supply,systems,"Water supply: systems; authority as municipal authority; modify. Amends title & secs. 1, 4, 4a, 4b, 4c & 4d of 1955 PA 233 (MCL 124.281 et seq.).Last Action: REFERRED TO COMMITTEE ON LOCAL GOVERNMENT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5909
24hb5910,HB 5910 of 2024,NA,NA,2023-2024,HB,Liquor,spirits,Liquor: spirits; providing complimentary engraving of a bottle of spirits during a tasting event; allow. Amends sec. 1027 of 1998 PA 58 (MCL 436.2027).Last Action: bill electronically reproduced 08/13/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5910
24hb5911,HB 5911 of 2024,NA,NA,2023-2024,HB,Food,service establishments,Food: service establishments; exemption for certain outdoor event spaces; provide for. Amends sec. 1107 of 2000 PA 92 (MCL 289.1107).Last Action: bill electronically reproduced 08/13/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5911
24hb5912,HB 5912 of 2024,NA,NA,2023-2024,HB,Corrections,employees,"Corrections: employees; certification requirements for correctional officers; modify. Amends secs. 2, 9, 12, 13, 15 & 15a of 1982 PA 415 (MCL 791.502 et seq.) & repeals sec. 10 & 11 of 1982 PA 415 (MCL 791.510 & 791.511).Last Action: placed on third reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5912
24hb5913,HB 5913 of 2024,NA,NA,2023-2024,HB,Property,conveyance of state property,Property: conveyance of state property; transfer of certain state-owned property in Eaton County; provide for. Creates land transfer act. Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5913
24hb5914,HB 5914 of 2024,NA,NA,2023-2024,HB,Environmental protection,permits,Environmental protection: permits; groundwater discharge permit requirements; modify. Amends sec. 3122 of 1994 PA 451 (MCL 324.3122).Last Action: bill electronically reproduced 09/11/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5914
24hb5915,HB 5915 of 2024,NA,NA,2023-2024,HB,Health occupations,audiologists,Health occupations: audiologists; practice of audiology; modify to reflect the prescribing of hearing aids. Amends sec. 16801 of 1978 PA 368 (MCL 333.16801).Last Action: bill electronically reproduced 09/11/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5915
24hb5916,HB 5916 of 2024,NA,NA,2023-2024,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guidelines for certain excess discharges into waters of the state; modify. Amends sec. 13c, ch. XVII of 1927 PA 175 (MCL 777.13c).  TIE BAR WITH: HB 5918'24Last Action: bill electronically reproduced 09/11/2024",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5916
24hb5917,HB 5917 of 2024,NA,NA,2023-2024,HB,Environmental protection,water pollution,Environmental protection: water pollution; application requirements for new or increased discharge permit under NREPA; modify. Amends sec. 3112 of 1994 PA 451 (MCL 324.3112).Last Action: bill electronically reproduced 09/11/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5917
24hb5918,HB 5918 of 2024,NA,NA,2023-2024,HB,Environmental protection,water pollution,Environmental protection: water pollution; penalty for certain excess discharges into waters of the state; provide for. Amends sec. 3115 of 1994 PA 451 (MCL 324.3115) & adds secs. 3112d & 3119a.Last Action: bill electronically reproduced 09/11/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5918
24hb5919,HB 5919 of 2024,NA,NA,2023-2024,HB,Law enforcement,reports,Law enforcement: reports; amber alert act; modify. Amends title & sec. 3 of 2002 PA 712 (MCL 28.753).Last Action: bill electronically reproduced 09/11/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5919
24hb5920,HB 5920 of 2024,NA,NA,2023-2024,HB,Trade,business practices,Trade: business practices; regulation of social media use by minors; provide for. Creates new act.Last Action: bill electronically reproduced 09/11/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5920
24hb5921,HB 5921 of 2024,NA,NA,2023-2024,HB,Education,students,Education: students; a wireless communications device policy: require the board of a school district or board of directors of a public school academy to implement. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1303a & repeals sec. 1303 of 1976 PA 451 (MCL 380.1303).Last Action: bill electronically reproduced 09/11/2024,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5921
24hb5922,HB 5922 of 2024,24pa0203,PA 203 of 2024,2023-2024,HB,Transportation,funds,Transportation: funds; distribution of certain funds; modify. Amends sec. 11 of 1987 PA 231 (MCL 247.911).Last Action: assigned PA 203'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5922
24hb5923,HB 5923 of 2024,NA,NA,2023-2024,HB,Environmental protection,hazardous waste,"Environmental protection: hazardous waste; disposal of radioactive waste; prohibit. Amends secs. 11109, 11132 & 11514b of 1994 PA 451 (MCL 324.11109 et seq.).Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5923
24hb5924,HB 5924 of 2024,24pa0220,PA 220 of 2024,2023-2024,HB,Highways,memorial,"Highways: memorial; portion of I-94; designate as the ""Corporal Mohamed Said Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2092) by adding sec. 117.Last Action: assigned PA 220'24",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5924
