doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
14hb6053,HB 6053 of 2014,NA,NA,2013-2014,HB,Economic development,enterprise zones,Economic development; enterprise zones; public notice; revise to make reference to the local government public notice act. Amends secs. 11 & 13 of 1985 PA 224 (MCL 125.2111 & 125.2113).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6053,FALSE
14hb6054,HB 6054 of 2014,NA,NA,2013-2014,HB,Economic development,local development financing authority,Economic development; local development financing authority; public notice; revise to make reference to the local government public notice act. Amends secs. 4 & 16 of 1986 PA 281 (MCL 125.2154 & 125.2166).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6054,FALSE
14hb6055,HB 6055 of 2014,NA,NA,2013-2014,HB,Economic development,other,"Economic development; other; public notice; revise to make reference to the local government public notice act. Amends secs. 4, 5, 7 & 16 of 1986 PA 59 (MCL 125.2204 et seq.).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6055,FALSE
14hb6056,HB 6056 of 2014,NA,NA,2013-2014,HB,State financing and management,authorities,State financing and management; authorities; public notice provisions in the land reclamation and improvement authority act; revise to make reference to the local government public notice act. Amends secs. 5 & 20 of 1992 PA 173 (MCL 125.2455 & 125.2470).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6056,FALSE
14hb6057,HB 6057 of 2014,NA,NA,2013-2014,HB,Economic development,tax increment financing,Economic development; tax increment financing; public notice in the historical neighborhood tax increment finance authority act; revise to make reference to the local government public notice act. Amends secs. 5 & 21 of 2004 PA 530 (MCL 125.2845 & 125.2861).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6057,FALSE
14hb6058,HB 6058 of 2014,NA,NA,2013-2014,HB,Economic development,corridor improvement,Economic development; corridor improvement; public notice; revise to make reference to the local government public notice act. Amends secs. 6 & 22 of 2005 PA 280 (MCL 125.2876 & 125.2892).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6058,FALSE
14hb6059,HB 6059 of 2014,NA,NA,2013-2014,HB,Economic development,tax increment financing,Economic development; tax increment financing; public notice in the neighborhood improvement authority act; revise to make reference to the local government public notice act. Amends secs. 5 & 18 of 2007 PA 61 (MCL 125.2915 & 125.2928).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6059,FALSE
14hb6060,HB 6060 of 2014,NA,NA,2013-2014,HB,Cemeteries and funerals,public,Cemeteries and funerals; public; public notice for hearing on forfeiture of burial rights; revise to make reference to the local government public notice act. Amends sec. 2 of 1931 PA 46 (MCL 128.12).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6060,FALSE
14hb6061,HB 6061 of 2014,NA,NA,2013-2014,HB,Cemeteries and funerals,other,Cemeteries and funerals; other; public notice for hearing on vacating cemetery plats and cemetery grounds; revise to make reference to the local government public notice act. Amends sec. 2 of 1871 PA 164 (MCL 128.42).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6061,FALSE
14hb6062,HB 6062 of 2014,NA,NA,2013-2014,HB,Counties,financing,Counties; financing; public notice regarding purchasing and construction or repair of public buildings or bridges; revise to make reference to the local government public notice act. Amends sec. 2 of 1911 PA 28 (MCL 141.72).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6062,FALSE
14hb6063,HB 6063 of 2014,NA,NA,2013-2014,HB,State financing and management,bonds,State financing and management; bonds; public notice in the revised municipal finance act; revise to make reference to the local government public notice act. Amends sec. 517 of 2001 PA 34 (MCL 141.2517).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6063,FALSE
14hb6064,HB 6064 of 2014,NA,NA,2013-2014,HB,Property tax,other,"Property tax; other; public notice; revise to make reference to the local government public notice act. Amends secs. 24e, 29, 34a, 51, 78i, 78m, 79a & 152 of 1893 PA 206 (MCL 211.24e et seq.).Last Action: printed bill filed 12/03/2014",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6064,FALSE
14hb6065,HB 6065 of 2014,NA,NA,2013-2014,HB,Counties,boards and commissions,"Counties; boards and commissions; public notice under the county road law; revise to make reference to the local government public notice act and the Michigan election law. Amends secs. 3, 6, 11, 18 & 19b, ch. IV of 1909 PA 283 (MCL 224.3 et seq.).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6065,FALSE
14hb6066,HB 6066 of 2014,NA,NA,2013-2014,HB,Highways,bridges,Highways; bridges; public notice requirement for creation of special assessment district for construction of certain bridges; revise to require notice as provided in the local government public notice act. Amends sec. 5 of 1919 PA 398 (MCL 254.55).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6066,FALSE
14hb6067,HB 6067 of 2014,NA,NA,2013-2014,HB,Higher education,financial aid,Higher education; financial aid; public notice of resolution to establish a promise zone; revise to make reference to the local government public notice act. Amends sec. 5 of 2008 PA 550 (MCL 390.1645).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6067,FALSE
14hb6068,HB 6068 of 2014,NA,NA,2013-2014,HB,Libraries,local,Libraries; local; public notice of issuance of bonds; revise to require tier A notice as provided in the local government public notice act. Amends sec. 2 of 1917 PA 5 (MCL 397.322).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6068,FALSE
14hb6069,HB 6069 of 2014,NA,NA,2013-2014,HB,Natural resources,mining,Natural resources; mining; public notice; revise to make reference to the local government public notice act. Amends sec. 8 of 1911 PA 163 (MCL 425.108).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6069,FALSE
14hb6070,HB 6070 of 2014,NA,NA,2013-2014,HB,Public utilities,other,Public utilities; other; public notice; revise to make reference to the local government public notice act. Amends sec. 42 of 1976 PA 448 (MCL 460.842).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6070,FALSE
14hb6071,HB 6071 of 2014,NA,NA,2013-2014,HB,Communications,telecommunications,Communications; telecommunications; public notice; revise to make reference to the local government public notice act. Amends secs. 308 & 505 of 1986 PA 32 (MCL 484.1308 & 484.1505).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6071,FALSE
14hb6072,HB 6072 of 2014,NA,NA,2013-2014,HB,Counties,other,Counties; other; public notice regarding loss or destruction of public records in the office of the register of deeds; revise to make reference to the local government public notice act. Amends sec. 2 of 1944 (1st Ex Sess) PA 52 (MCL 561.2).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6072,FALSE
14hb6073,HB 6073 of 2014,NA,NA,2013-2014,HB,Criminal procedure,forfeiture,Criminal procedure; forfeiture; sale of vehicle seized for trailway ordinance violation; require notice to be published as provided in the local government public notice act. Amends sec. 8733 of 1961 PA 236 (MCL 600.8733).  TIE BAR WITH: HB 5560'14Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6073,FALSE
14hb6074,HB 6074 of 2014,14pa0414,PA 414 of 2014,2013-2014,HB,Labor,collective bargaining,"Labor; collective bargaining; public employees and bargaining unit audits; exclude university athletes from definition of public employee and require independent verification of reported expenditures. Amends secs. 1, 9, 10 & 15 of 1947 PA 336 (MCL 423.201 et seq.).Last Action: assigned PA 414'14 with immediate effect   2014 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6074,FALSE
14hb6075,HB 6075 of 2014,NA,NA,2013-2014,HB,Labor,hours and wages,Labor; hours and wages; training hourly wage criteria under the workforce opportunity wage act; modify. Amends sec. 4b of 2014 PA 138 (MCL 408.414b).Last Action: printed bill filed 12/03/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6075,FALSE
14hb6076,HB 6076 of 2014,NA,NA,2013-2014,HB,Transportation,authorities,Transportation; authorities; levy of taxes by certain mass transportation system authorities; extend allowable period of tax from 5 years to 10 years. Amends sec. 7 of 1963 PA 55 (MCL 124.357).Last Action: printed bill filed 12/04/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6076,FALSE
14hb6077,HB 6077 of 2014,NA,NA,2013-2014,HB,Transportation,other,Transportation; other; levy of taxes by public transportation authority; extend allowable period of tax from 5 years to 10 years. Amends sec. 18 of 1986 PA 196 (MCL 124.468).Last Action: printed bill filed 12/04/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6077,FALSE
14hb6078,HB 6078 of 2014,NA,NA,2013-2014,HB,Torts,governmental immunity,Torts; governmental immunity; immunity from liability for providing medical care or treatment; expand to include the department of military and veterans affairs. Amends sec. 7 of 1964 PA 170 (MCL 691.1407).Last Action: printed bill filed 12/04/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6078,FALSE
14hb6079,HB 6079 of 2014,14pa0415,PA 415 of 2014,2013-2014,HB,Trade,securities,Trade; securities; regulation of Michigan investment markets; extend implementation date. Amends sec. 453 of 2008 PA 551 (MCL 451.2453).Last Action: assigned PA 415'14 with immediate effect   2014 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6079,FALSE
14hb6080,HB 6080 of 2014,NA,NA,2013-2014,HB,Natural resources,funding,"Natural resources; funding; Michigan natural resources trust fund and Michigan parks and recreation endowment fund; modify accumulated principal limitations and allowable expenditures. Amends secs. 1902, 1903, 1904 & 74119 of 1994 PA 451 (MCL 324.1902 et seq.).  TIE BAR WITH: HJR RR'14Last Action: printed bill filed 12/05/2014",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6080,FALSE
14hb6081,HB 6081 of 2014,NA,NA,2013-2014,HB,Law enforcement,investigations,Law enforcement; investigations; procedure for criminal investigation of law enforcement officers; provide reform. Creates new act.Last Action: printed bill filed 12/05/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6081,FALSE
14hb6082,HB 6082 of 2014,NA,NA,2013-2014,HB,Taxation,excise taxes,Taxation; excise taxes; excise tax on transportation reliant services; provide for. Creates new act.Last Action: notice given to discharge committee,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6082,FALSE
14hb6083,HB 6083 of 2014,NA,NA,2013-2014,HB,Family law,marriage and divorce,"Family law; marriage and divorce; grounds for divorce when minor children are involved; revise, and require higher burden of proof. Amends sec. 6 of 1846 RS 84 (MCL 552.6).Last Action: printed bill filed 12/10/2014",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6083,FALSE
14hb6084,HB 6084 of 2014,NA,NA,2013-2014,HB,Vehicles,registration,Vehicles; registration; registration fees; revise calculation formula for tax rate assessed on taxable value. Amends sec. 801 of 1949 PA 300 (MCL 257.801).Last Action: printed bill filed 12/10/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6084,FALSE
14hb6085,HB 6085 of 2014,NA,NA,2013-2014,HB,Watercraft,safety,Watercraft; safety; issuance of temporary permit for swim buoys; allow for homeowner associations located on the Great Lakes. Amends sec. 80159 of 1994 PA 451 (MCL 324.80159).Last Action: printed bill filed 12/10/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6085,FALSE
14hb6086,HB 6086 of 2014,NA,NA,2013-2014,HB,Environmental protection,permits,Environmental protection; permits; term of permit for treatment of aquatic invasive species; modify to 2 years. Amends sec. 3309 of 1994 PA 451 (MCL 324.3309).Last Action: printed bill filed 12/10/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6086,FALSE
14hb6087,HB 6087 of 2014,NA,NA,2013-2014,HB,Fireworks,other,"Fireworks; other; local unit of government's regulation of the ignition, discharge, and use of consumer fireworks other than the day preceding, day of, or day after Independence day; allow. Amends secs. 7 & 12 of 2011 PA 256 (MCL 28.457 & 28.462).Last Action: printed bill filed 12/10/2014",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6087,FALSE
14hb6088,HB 6088 of 2014,NA,NA,2013-2014,HB,Energy,conservation,Energy; conservation; LEED certification for state buildings; require. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding secs. 241c & 241d.Last Action: printed bill filed 12/11/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6088,FALSE
14hb6089,HB 6089 of 2014,NA,NA,2013-2014,HB,Occupations,psychologists,"Occupations; psychologists; certain supervision and advertising requirements imposed on limited licensed master's level psychologists; eliminate, allow independent practice, and provide other general amendments. Amends secs. 18211, 18221 & 18223 of 1978 PA 368 (MCL 333.18211 et seq.).Last Action: printed bill filed 12/17/2014",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6089,FALSE
14hb6090,HB 6090 of 2014,NA,NA,2013-2014,HB,Liquor,retail sales,Liquor; retail sales; penalties for selling alcohol to a minor; modify. Amends sec. 701 of 1998 PA 58 (MCL 436.1701).Last Action: printed bill filed 12/17/2014,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6090,FALSE
14hb6091,HB 6091 of 2014,NA,NA,2013-2014,HB,Occupations,business licensing and regulation,"Occupations; business licensing and regulation; used motor vehicle parts dealers; require certain forms of payment for used tires, wheels, and rims. Amends secs. 1 & 2 of 1986 PA 119 (MCL 257.1351 & 257.1352) & adds sec. 2a.Last Action: printed bill filed 12/17/2014",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HB-6091,FALSE
