doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
12hb5635,HB 5635 of 2012,NA,NA,2011-2012,HB,Education,other,Education; other; obsolete act concerning demonstration educational and work experience programs; repeal. Repeals 1964 PA 238 (MCL 395.171 - 395.175).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5635,FALSE
12hb5636,HB 5636 of 2012,NA,NA,2011-2012,HB,Education,reports,Education; reports; requirements for report on consolidation of services and for review and report concerning school improvement plans; eliminate. Amends sec. 1277 of 1976 PA 451 (MCL 380.1277) & repeals sec. 761 of 1976 PA 451 (MCL 380.761).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5636,FALSE
12hb5637,HB 5637 of 2012,NA,NA,2011-2012,HB,Labor,public service employment,Labor; public service employment; employment with same governmental entity in which a pension is drawn; prohibit. Creates new act.Last Action: printed bill filed 05/16/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5637,FALSE
12hb5638,HB 5638 of 2012,NA,NA,2011-2012,HB,Corrections,other,"Corrections; other; verification of school enrollment or employment of individual placed on school or work release while on probation; require. Amends sec. 3, ch. XI of 1927 PA 175 (MCL 771.3) & adds sec. 3d to ch. XI.  TIE BAR WITH: HB 5639'12Last Action: printed bill filed 05/16/2012",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5638,FALSE
12hb5639,HB 5639 of 2012,NA,NA,2011-2012,HB,Corrections,prisoners,Corrections; prisoners; electronic monitoring of certain participants in work release programs; require. Amends 1927 PA 175 (MCL 760.1 - 777.69) by adding sec. 3e to ch. XI.  TIE BAR WITH: HB 5638'12Last Action: printed bill filed 05/16/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5639,FALSE
12hb5640,HB 5640 of 2012,NA,NA,2011-2012,HB,Income tax,income,"Income tax; income; certain credits, deductions, and exemptions; restore. Amends secs. 30, 520 & 522 of 1967 PA 281 (MCL 206.30 et seq.) & adds sec. 274.Last Action: printed bill filed 05/16/2012",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5640,FALSE
12hb5641,HB 5641 of 2012,NA,NA,2011-2012,HB,Children,protection,"Children; protection; central registry records; require certain notifications to recipients regarding expungement and limit maintenance of records to 10 years. Amends secs. 7 & 8d of 1975 PA 238 (MCL 722.627 & 722.628d).Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS AND HUMAN SERVICES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5641,FALSE
12hb5642,HB 5642 of 2012,NA,NA,2011-2012,HB,Property tax,principal residence exemption,Property tax; principal residence exemption; calculating or charging interest during appeal process; prohibit. Amends sec. 7cc of 1893 PA 206 (MCL 211.7cc).Last Action: printed bill filed 05/17/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5642,FALSE
12hb5643,HB 5643 of 2012,NA,NA,2011-2012,HB,Occupations,pharmacists,"Occupations; pharmacists; generic substitution of an opioid drug; regulate, and require use of a tamper-resistance technology. Amends sec. 17755 of 1978 PA 368 (MCL 333.17755) & adds sec. 17755a.Last Action: printed bill filed 05/17/2012",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5643,FALSE
12hb5644,HB 5644 of 2012,NA,NA,2011-2012,HB,Criminal procedure,defenses,"Criminal procedure; defenses; right of self-defense under self-defense act; limit to that provided by common law. Amends sec. 4 of 2006 PA 309 (MCL 780.974) & repeals secs. 1, 2 & 3 of 2006 PA 309 (MCL 780.971 et seq.) & repeals 2006 PA 310 (MCL 780.961).Last Action: printed bill filed 05/17/2012",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5644,FALSE
12hb5645,HB 5645 of 2012,NA,NA,2011-2012,HB,Education,curricula,Education; curricula; opt-out provision for foreign language and algebra II requirements for high school diploma; provide for pupils meeting certain alternative requirements. Amends sec. 1278a of 1976 PA 451 (MCL 380.1278a).Last Action: printed bill filed 05/17/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5645,FALSE
12hb5646,HB 5646 of 2012,12pa0222,PA 222 of 2012,2011-2012,HB,Economic development,other,Economic development; other; exemption of certain parcels from the eligible tax reverted property specific tax; provide for. Amends sec. 5 of 2003 PA 260 (MCL 211.1025); adds sec. 5a & repeals sec. 6 of 2003 PA 260 (MCL 211.1026).Last Action: assigned PA 222'12 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5646,FALSE
12hb5647,HB 5647 of 2012,NA,NA,2011-2012,HB,Natural resources,sand dunes,"Natural resources; sand dunes; process for designating critical dunes; modify, and provide development eligibility for certain privately owned land. Amends secs. 35301, 35302, 35304, 35305, 35306, 35310, 35311, 35312, 35313, 35316, 35317, 35319, 35320, 35321, 35322 & 35323 of 1994 PA 451 (MCL 324.35301 et seq.); adds secs. 35311a & 35311b & repeals sec. 35326 of 1994 PA 451 (MCL 324.35326).Last Action: printed bill filed 05/18/2012",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5647,FALSE
12hb5648,HB 5648 of 2012,NA,NA,2011-2012,HB,Housing,housing development authority,Housing; housing development authority; expenditures for commercial development; limit. Amends 1966 PA 346 (MCL 125.1401 - 125.1499c) by adding sec. 13.Last Action: printed bill filed 05/18/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5648,FALSE
12hb5649,HB 5649 of 2012,NA,NA,2011-2012,HB,Housing,housing development authority,Housing; housing development authority; contracts; prohibit conflicts of interest and require competitive bidding. Amends 1966 PA 366 (MCL 125.1401 - 125.1499c) by adding sec. 14.Last Action: printed bill filed 05/18/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5649,FALSE
12hb5650,HB 5650 of 2012,NA,NA,2011-2012,HB,Human services,medical services,Human services; medical services; automatic approval of medicaid application if not approved or denied by the department in 45 days; allow under certain circumstances. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 107a.Last Action: printed bill filed 05/23/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5650,FALSE
12hb5651,HB 5651 of 2012,NA,NA,2011-2012,HB,Human services,medical services,Human services; medical services; retroactive spend down on funeral costs; allow. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 107b.Last Action: printed bill filed 05/23/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5651,FALSE
12hb5652,HB 5652 of 2012,NA,NA,2011-2012,HB,Human services,long-term care,Human services; long-term care; licensed long-term care facility; include adult foster home in definition of. Amends sec. 109 of 1939 PA 280 (MCL 400.109).Last Action: printed bill filed 05/23/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5652,FALSE
12hb5653,HB 5653 of 2012,NA,NA,2011-2012,HB,Crimes,larceny,Crimes; larceny; penalty for larceny from school; increase under certain circumstances. Amends sec. 356 of 1931 PA 328 (MCL 750.356).Last Action: printed bill filed 05/23/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5653,FALSE
12hb5654,HB 5654 of 2012,NA,NA,2011-2012,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of larceny over $250.00 from school; enact. Amends sec. 16r, ch. XVII of 1927 PA 175 (MCL 777.16r).  TIE BAR WITH: HB 5653'12Last Action: printed bill filed 05/23/2012",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5654,FALSE
12hb5655,HB 5655 of 2012,NA,NA,2011-2012,HB,Education,other,Education; other; department of education to develop and maintain a nutrition and physical activity best practices database; provide for. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1502c.Last Action: printed bill filed 05/23/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5655,FALSE
12hb5656,HB 5656 of 2012,NA,NA,2011-2012,HB,Michigan business tax,credits,Michigan business tax; credits; distribution of revenue from recapture and clawback provisions; earmark into school aid fund. Amends 2007 PA 36 (MCL 208.1101 - 208.1601) by adding sec. 515a.Last Action: printed bill filed 05/23/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5656,FALSE
12hb5657,HB 5657 of 2012,NA,NA,2011-2012,HB,Income tax,other,Income tax; other; Detroit college promise fund; create. Creates new act.  TIE BAR WITH: HB 5001'11Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5657,FALSE
12hb5658,HB 5658 of 2012,12pa0261,PA 261 of 2012,2011-2012,HB,Corrections,other,"Corrections; other; use of prison labor by private contractor; allow under certain circumstances. Amends secs. 2, 6 & 7a of 1968 PA 15 (MCL 800.322 et seq.).Last Action: assigned PA 261'12 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5658,FALSE
12hb5659,HB 5659 of 2012,NA,NA,2011-2012,HB,Education,school districts,"Education; school districts; third-party accrediting of schools; allow, and provide that department establish list of approved private accreditors. Amends secs. 523, 1204a, 1277, 1277a, 1278, 1278b, 1280, 1280a, 1280b & 1280e of 1976 PA 451 (MCL 380.523 et seq.).Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5659,FALSE
12hb5660,HB 5660 of 2012,12pa0213,PA 213 of 2012,2011-2012,HB,Trade,containers,Trade; containers; biodegradable containers and certain containers made of aluminum and plastic or paper; exempt from bottle deposit. Amends 1976 IL 1 (MCL 445.571 - 445.576) by adding sec. 1a.Last Action: assigned PA 213'12 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5660,FALSE
12hb5661,HB 5661 of 2012,NA,NA,2011-2012,HB,Property tax,millage,Property tax; millage; revenue from millage returned back to community; clarify. Creates new act.Last Action: printed bill filed 05/24/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5661,FALSE
12hb5662,HB 5662 of 2012,NA,NA,2011-2012,HB,Torts,medical malpractice,Torts; medical malpractice; cap on noneconomic damages; revise if defendant has engaged in certain conduct. Amends sec. 1483 of 1961 PA 236 (MCL 600.1483).Last Action: printed bill filed 05/24/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5662,FALSE
12hb5663,HB 5663 of 2012,NA,NA,2011-2012,HB,Property tax,assessments,Property tax; assessments; limitation on taxable value based on change in SEV; implement. Amends sec. 27a of 1893 PA 206 (MCL 211.27a).  TIE BAR WITH: HJR TT'12Last Action: printed bill filed 05/24/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5663,FALSE
12hb5664,HB 5664 of 2012,NA,NA,2011-2012,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; alcohol content for individuals operating a motor vehicle under the influence of alcoholic liquor in the code of criminal procedure; maintain at 0.08 without reversion to 0.10. Amends secs. 33 & 48, ch. XVII of 1927 PA 175 (MCL 777.33 & 777.48).  TIE BAR WITH: HB 5665'12Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5664,FALSE
12hb5665,HB 5665 of 2012,NA,NA,2011-2012,HB,Crimes,intoxication or impairment,"Crimes; intoxication or impairment; alcohol content for individuals operating a vehicle under the influence of alcoholic liquor; maintain at 0.08 without reversion to 0.10. Amends secs. 625, 625a, 625g & 625m of 1949 PA 300 (MCL 257.625 et seq.).  TIE BAR WITH: HB 5664'12Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5665,FALSE
12hb5666,HB 5666 of 2012,NA,NA,2011-2012,HB,Sales tax,exemptions,Sales tax; exemptions; sales at retail for fund-raising purposes; increase exempt amount. Amends sec. 4o of 1933 PA 167 (MCL 205.54o).Last Action: printed bill filed 05/24/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5666,FALSE
12hb5667,HB 5667 of 2012,NA,NA,2011-2012,HB,Economic development,other,Economic development; other; neighborhood enhancement act; create. Creates new act.Last Action: printed bill filed 05/24/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5667,FALSE
12hb5668,HB 5668 of 2012,12pa0498,PA 498 of 2012,2011-2012,HB,Vehicles,other,"Vehicles; other; Michigan vehicle code; make general revisions. Amends secs. 3a, 14, 40b, 217, 235, 248a, 251, 252d, 252g, 303, 304, 310, 319b, 320d, 602b, 642, 722, 724, 801 & 801c of 1949 PA 300 (MCL 257.3a et seq.) & adds secs. 235b, 248d & 801j.Last Action: assigned PA 498'12   2012 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5668,FALSE
12hb5669,HB 5669 of 2012,NA,NA,2011-2012,HB,Torts,medical malpractice,"Torts; medical malpractice; procedures for entry of damage awards; modify and clarify. Amends secs. 1483, 2959, 6306 & 6307 of 1961 PA 236 (MCL 600.1483 et seq.) & adds sec. 6306a.Last Action: printed bill filed 05/24/2012",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5669,FALSE
12hb5670,HB 5670 of 2012,NA,NA,2011-2012,HB,Torts,medical malpractice,Torts; medical malpractice; physician judgment rule; enact. Amends sec. 2912a of 1961 PA 236 (MCL 600.2912a).Last Action: printed bill filed 05/24/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5670,FALSE
12hb5671,HB 5671 of 2012,NA,NA,2011-2012,HB,Torts,medical malpractice,Torts; medical malpractice; persons to whom medical malpractice provisions of the revised judicature act apply; include nonlicensed health care providers. Amends secs. 2169 & 2912 of 1961 PA 236 (MCL 600.2169 & 600.2912).Last Action: printed bill filed 05/24/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5671,FALSE
12hb5672,HB 5672 of 2012,NA,NA,2011-2012,HB,Torts,medical malpractice,"Torts; medical malpractice; statute of limitations; revise period of limitations for survival actions and disallow prejudgment interest on attorney fees and costs. Amends secs. 2912e, 5852 & 6013 of 1961 PA 236 (MCL 600.2912e et seq.).Last Action: printed bill filed 05/24/2012",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5672,FALSE
12hb5673,HB 5673 of 2012,12pa0511,PA 511 of 2012,2011-2012,HB,Water,quality,"Water; quality; strategic water quality initiatives fund; modify grant and loan programs. Amends secs. 5201, 5202, 5203 & 5204 of 1994 PA 451 (MCL 324.5201 et seq.) & adds sec. 5204e.  TIE BAR WITH: SB 1155'12, SB 1156'12, SB 1157'12, SB 1158'12Last Action: assigned PA 511'12 with immediate effect   2012 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5673,FALSE
12hb5674,HB 5674 of 2012,NA,NA,2011-2012,HB,Water,quality,"Water; quality; state water pollution control revolving fund; modify definition of disadvantaged community to be eligible for clean water assistance. Amends secs. 5301 & 5303 of 1994 PA 451 (MCL 324.5301 & 324.5303) & repeals sec. 5315 of 1994 PA 451 (MCL 324.5315).  TIE BAR WITH: HB 5673'12, HB 5675'12, HB 5676'12Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES, ENVIRONMENT AND GREAT LAKES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5674,FALSE
12hb5675,HB 5675 of 2012,NA,NA,2011-2012,HB,Water,quality,"Water; quality; safe drinking water revolving fund; revise designation of disadvantaged community and modify points awarded for funding priorities. Amends secs. 5402 & 5406 of 1994 PA 451 (MCL 324.5402 & 324.5406).  TIE BAR WITH: HB 5673'12, HB 5674'12, HB 5676'12Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES, ENVIRONMENT AND GREAT LAKES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5675,FALSE
12hb5676,HB 5676 of 2012,NA,NA,2011-2012,HB,Water,quality,"Water; quality; transfer of money from the Great Lakes water quality bond fund; modify distributions. Amends sec. 19708 of 1994 PA 451 (MCL 324.19708).  TIE BAR WITH: HB 5673'12, HB 5674'12, HB 5675'12Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES, ENVIRONMENT AND GREAT LAKES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5676,FALSE
12hb5677,HB 5677 of 2012,NA,NA,2011-2012,HB,Taxation,hotel-motel tax,Taxation; hotel-motel tax; distribution of convention tax revenue; modify. Amends sec. 10 of 1985 PA 106 (MCL 207.630).Last Action: printed bill filed 05/25/2012,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2012-HB-5677,FALSE
